"","RAV324","RAV438","RAV222","RAV220","RAV188","RAV868","RAV119","RAV190","RAV468","RAV1008","RAV312","RAV2344","RAV517","RAV625","RAV21"
"patient.radiations.radiation.radiation_type",1.17285913604405,1.65925563528302,2.512212799884,1.28828277886498,0.881930854533607,1.1721932304124,7.2490215264188,2.18612288903384,5.73069779662245,2.66441980140613,6.11457200840763,1.89611872146119,2.72847358121334,2.91189660795825,4.26679259984056
"patient.residual_tumor",3.04977137535684,1.28740144869221,1.2159287279635,2.78066415091848,5.6617382976151,0.168377308092204,35.652588514949,1.96455568779379,16.3811700641579,5.94941297181822,37.7437074543914,2.20409566200624,1.81642388745013,12.6050587887332,46.3372889960826
"patient.stage_event.pathologic_stage",26.745624078972,13.7559768285578,10.1404909495996,34.4651989074741,31.9603658865406,24.6371649822406,15.3531842831105,26.9414001036903,7.81672041439151,31.6078647327236,15.8862212631664,27.5373400519202,5.07071690636963,20.7971571306298,22.0085104915579
"patient.stage_event.system_version",4.51612098177202,1.12606065634327,10.6933059559781,4.61042524664026,4.00217180542631,1.30382544707936,9.65391013248927,5.75104413052645,5.87480111124478,7.10050219957179,7.47454764509712,6.98976418791267,5.57904560363045,11.1007687259016,12.1524493634943
"patient.stage_event.tnm_categories.pathologic_categories.pathologic_m",1.27237016254799,2.88389849283453,1.03956262013457,0.538955526671089,0.295247120169279,3.28450423546451,1.1146725938197,0.123858502549183,1.28710725566361,0.788967481748159,0.371657926533089,0.934742104428096,0.176874897860671,0.606875173639537,0.785114239032282
"patient.stage_event.tnm_categories.pathologic_categories.pathologic_n",12.3451206275795,3.58569466651579,6.17429029328696,9.50107119970835,10.4926367567846,7.29905444000769,15.5423786899471,10.798579758911,7.4357114715649,11.7811096657144,10.6701508811648,12.4341414393414,10.0801660305447,11.8543070914907,16.6874476374596
"patient.stage_event.tnm_categories.pathologic_categories.pathologic_t",33.0883764715386,13.2207431410443,15.3441629048423,34.1790646202535,44.8412502644971,23.0071350974144,51.704668309274,38.9269754674963,34.9036079480584,41.5990896716528,46.2835767501904,27.5427936061058,4.55312208973214,29.8691439571996,54.5008391273909
"patient.tissue_source_site",75.6293632882039,71.8241064434783,71.0940786068504,80.770565714945,74.8110918015077,78.1892389227044,64.893997527267,88.7378767867435,74.576009564589,69.7377943050888,67.1781978708998,64.7965638919361,32.7531088381254,44.9928142707333,52.7343625194685
"patient.microsatellite_instability_test_results.microsatellite_instability_test_result.mononucleotide_and_dinucleotide_marker_panel_analysis_status",50.6787083124318,31.9391976761419,12.5017965370921,29.7736487185773,20.2519300514939,41.7415139934492,1.11137327867118,30.648877508788,0.56032890397546,32.4406488015579,6.62782956218325,55.6940907365645,75.1250051092215,23.9195422055122,1.84546837319522
"patient.bcr_canonical_check.bcr_patient_canonical_reasons.bcr_canonical_reason",3.80013781828518,0.839472104631312,0.342356811145493,2.77513742339039,4.9326783344917,1.04654861944778,14.7506618436848,1.15186271877172,7.21649909963986,2.81152342515952,14.955809692298,2.23142256902759,1.17548374613,7.43792253743607,14.7054799551399
"patient.biospecimen_cqcf.consent_or_death_status",4.43213396167084,1.83826688070963,2.1557952882963,2.62799811333207,3.25489792135568,3.38092252250749,0.224706250827467,2.6382151876735,1.02197375215178,2.80522756686059,1.06567341619257,3.9452170412419,1.70721287071365,6.83763739573669,0.91050295412424
"patient.biospecimen_cqcf.country",62.9883099651372,76.4234063618335,40.0321501302055,58.8115675238846,61.7292181819071,78.7884588063787,37.5264723381365,57.0359587256189,44.9533764968389,44.0699609912378,46.5966394984214,51.7072069500621,23.8486693930229,22.3265045968915,45.7761845724453
"patient.biospecimen_cqcf.frozen_specimen_anatomic_site",7.84788286909816,2.00581701892725,9.88613812855647,14.2702183439919,13.6461605550869,2.02731374919631,22.414705277859,21.9598223413966,16.4818571964856,12.1241849267981,21.2602209065547,4.30969593011378,7.76414919472268,6.99547629888843,21.306362421522
"patient.biospecimen_cqcf.histological_type",45.881940951537,36.0485638004759,5.58636309903045,59.0903615406448,45.8856331299169,54.4536869575936,8.47001399449209,29.2322436665547,8.22462205534976,40.1667059275546,7.6447479123533,36.0130814177492,5.63431851808355,8.88553740760176,2.61053802356014
"patient.biospecimen_cqcf.normal_controls.normal_control.normal_tissue.normal_tissue_anatomic_site",3.11242788200985,1.67287838226855,1.49954116495837,3.34848300579773,5.09004918539773,2.73906082633675,39.513463755064,4.59196200836504,25.197461463854,2.49616698500193,40.041759066867,3.30997992446999,0.691047122530392,10.1403138080524,16.6325904479117
"patient.biospecimen_cqcf.race",3.11653507766982,4.1374276183862,0.846262163079757,3.02213187136653,3.62648481872873,3.00970370419924,0.270968664494717,1.29472521537315,0.498940800212722,2.29910877426767,0.673444174223448,4.55809208567763,0.405429441593753,1.7380618682223,0.61518549428348
"patient.biospecimen_cqcf.site_of_disease_description",7.854199776923,1.07831734453748,9.33517797522268,14.3702372111222,13.9292071555187,1.9479617099496,9.11665443188167,21.9449218082284,9.40401423283583,12.0027333627188,7.92466757142483,4.30423604212228,7.25461072302551,3.81205312024167,10.3542282761209
"patient.biospecimen_cqcf.vessel_used",34.0500690971805,19.2709992426005,7.47066470017012,39.722332660132,33.900623325289,30.8352779173554,25.0635506687672,38.2145409871896,13.0241565250872,27.1876251542981,28.8509776954954,23.4446642917781,3.13840094665602,17.6942714412482,30.7620251983569
"patient.samples.sample.2.vial_number",4.13424385524036,2.67506758272521,0.853098245908086,2.51665358443347,3.45312079236646,3.79655954644227,0.165381125782005,2.68027329932875,0.27651295798205,1.60393235156153,0.00626816462749957,2.65149522672209,0.125729360926925,0.831339372913817,1.39009702907947
"patient.samples.sample.pathology_report_file_name",414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
"Lauren.Class",55.2740667574992,49.5356881012763,0.371598036975342,72.1538154002048,54.4666249609438,73.6169137385633,1.21591893321977,43.5809136472122,1.80707685770915,44.5127360444386,4.5343574533963,45.1942784762973,6.83898226789859,3.10625874084894,1.03545673974463
"Intestinal.Type.Subclass",7.16112241172476,7.48115448808215,1.97397202446149,11.5263886715695,13.7735487404162,8.62139075783648,1.89115243441296,7.06047501695099,1.36215332107656,12.0537913015699,0.445709624211077,5.8983383208157,0.18845332629212,4.20205497313935,4.16582254342052
"WHO.Class",58.9658911874715,57.2899631467296,2.32403133501543,78.2228090386234,63.984729281439,78.5460582237014,3.42900136705407,47.684971078434,3.671124607857,51.8115393317366,4.29797147057695,47.3031688638474,5.2757119046031,6.31528580142844,5.68799418048934
"Pathologic.T",23.9466579878967,17.8704461472954,5.42043623228915,22.5102997100719,28.0719513617056,25.2398837914085,23.0635284004923,20.9582524720496,12.7382898202986,22.6661882250357,23.0112583857955,20.5370889219419,1.3960184118298,18.0667380980202,39.9003734271141
"Pathologic.N",6.22862246086697,4.33777098071982,0.477006394171553,5.25079815802337,2.39593227899411,6.22955204218613,26.3420749107046,1.56804223718939,16.7747593524166,4.72745084349935,21.9219841128042,7.26732779142287,3.51154213763516,14.2344744391683,20.9163887816646
"Pathologic.M",2.39562359299373,1.4242297827584,0.0864751118657523,2.67522061801026,3.11623235651325,1.77339323669526,4.08166938193676,0.584621852869645,2.786427543689,1.49187391296982,3.34860409583541,1.56818945804173,0.51888711958145,2.802772758826,2.39093266537793
"TNM.Stage",17.406618979454,14.1505888178774,4.92768094261123,21.4211448180159,20.1312119260001,22.0015601276165,35.5303859173678,15.2556985277715,18.5825409731528,19.1207883094881,38.3949253355147,20.3447291864896,8.29067504462387,23.0568025354756,43.9008293595945
"Anatomic.Region",0.165244089198723,1.47444607805141,2.0682200029695,1.94144761003145,0.556560785371516,1.16552579441975,5.03703262012027,1.82459102535881,0.829943970243676,4.34767579343793,4.67968422260196,4.21377831381596,3.20476987328345,2.36958671948491,11.2879684164726
"Residual.Tumor",2.16957994005509,1.61220027679303,3.58594087824861,1.15863710705344,3.95105973884267,0.301283127414194,39.4734001995315,2.57362077814571,24.2086264292147,4.05259629999443,41.5943428987547,1.83750328490146,2.59820722569589,12.1149365768144,41.2254456959208
"Country",39.1527369419125,44.8012527769433,21.4141122057897,32.1584246236412,33.4138188020656,42.9050540933208,28.8186319714296,40.339121383083,35.0289319147406,32.8872020989604,41.324530340361,36.590026512305,13.1988929934719,5.63764971740386,23.9597078462465
"Race",7.47738600642413,6.46066847273175,0.0199270461434935,7.86521919814265,4.7147610900912,9.7175655206662,8.25634067317208,3.47260770664025,7.33711735740405,8.92793233479028,4.93895466674792,10.2127968989531,1.98727879829357,6.89928676936597,4.8108848576295
"Molecular.Subtype",67.9275220438936,65.2284390262081,45.0319661997603,76.2659564867333,38.0035051387551,82.4373651767646,6.52754117283791,65.9277634404798,12.1244509487373,66.3048878178887,28.422077183019,88.8811210294047,114.134742747318,30.3960503585829,4.7681978253529
"MSI.status",43.2060738996753,27.1352002749462,14.753671246166,26.444218508501,20.6726025768834,34.189775592975,0.34784661868423,34.022894037744,0.214857626494222,29.4712005206724,11.4152699406669,44.9555228757192,58.7226742647922,14.5521070506613,3.9152314318469
"Gene.Expression.Cluster",117.363815483487,81.7164811033181,35.111585585789,130.997445986268,112.814075252415,122.563007917701,4.20046336965322,99.6879235171981,1.81576733589475,106.640247091764,15.8920192166015,111.626953478575,87.5548644481147,32.8824466340652,3.412603295689
"MicroRNA.Expression.Cluster",97.0162965507346,55.7004481623198,30.7048524998141,115.499604219766,104.057439715787,107.777684439995,6.76727880425801,101.902953383206,4.10979421636159,102.12701609902,35.4649109578293,100.42898345807,55.1921623426264,17.331430811905,17.9830537200692
"Methylation.Cluster",53.5463981356264,31.0617389543306,44.6759918464489,25.4859173397703,22.8025723633314,38.4209158320897,7.99576330468631,42.0410210546258,10.9571674409467,45.461808642659,37.7024699375635,71.0078346876433,105.705839151725,28.0705261845404,12.5215969364594
"CIMP.Category",49.0062170664429,30.1961993482404,44.5613295477839,24.9817077497677,20.82482404736,37.6583558228344,5.61518815675845,40.8225520533665,9.75353859844472,44.818022307849,34.03311891108,69.6148394328849,105.300390744675,27.146056436527,8.44032151438159
